,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.09.27,00:00:00,1.17255,1.17255,1.17143,1.17146,91,0,23,EURUSD,2021-09-27 00:00:00,0,0,0,39,9,2021,27,-3.0790805314813155e-05,1.1722400030954492,1.1712669969045506,44.70631077968041,14.323124530570686,1.1715733333333334,1.1721700000000002
1,2021.09.27,00:15:00,1.17186,1.17193,1.17128,1.17175,93,0,24,EURUSD,2021-09-27 00:15:00,15,0,0,39,9,2021,27,-2.2879409424177764e-05,1.1721008004999687,1.1713411995000318,47.17447139795439,14.415845624259132,1.171593,1.1721398333333333
2,2021.09.27,00:30:00,1.17185,1.17197,1.17173,1.17194,135,0,17,EURUSD,2021-09-27 00:30:00,30,0,0,39,9,2021,27,-1.3931740623795361e-05,1.172117039132703,1.1713369608672974,48.72570224441995,14.471351702181748,1.1716263333333332,1.1721151666666667
3,2021.09.27,00:45:00,1.17192,1.17223,1.17167,1.17176,102,0,26,EURUSD,2021-09-27 00:45:00,45,0,0,39,9,2021,27,-7.643649240120564e-06,1.1721200175417972,1.1713519824582026,47.36265539037092,14.308725601430433,1.1716483333333334,1.172086
4,2021.09.27,01:00:00,1.17176,1.17207,1.17159,1.17177,478,0,8,EURUSD,2021-09-27 01:00:00,0,1,0,39,9,2021,27,-3.1751960152806438e-06,1.172123333387607,1.1713656666123928,47.44714430864587,14.203748959130676,1.171674,1.1720601666666666
5,2021.09.27,01:15:00,1.17176,1.17203,1.17176,1.17198,270,0,8,EURUSD,2021-09-27 01:15:00,15,1,0,39,9,2021,27,3.2761638264939955e-06,1.1721436819316307,1.1713603180683696,49.217901335756956,14.102271538240913,1.1716966666666666,1.1720283333333334
6,2021.09.27,01:30:00,1.17198,1.17212,1.17187,1.17204,224,0,8,EURUSD,2021-09-27 01:30:00,30,1,0,39,9,2021,27,1.1581978094402081e-05,1.1721803589324369,1.171361641067563,49.71865570384284,13.922824474909707,1.1717170000000001,1.1719998333333332
7,2021.09.27,01:45:00,1.17203,1.17206,1.17193,1.17198,160,0,8,EURUSD,2021-09-27 01:45:00,45,1,0,39,9,2021,27,1.9631061333076346e-05,1.1722029410193229,1.1713650589806774,49.21660336314813,13.749358980356204,1.1717493333333333,1.171969
8,2021.09.27,02:00:00,1.172,1.17208,1.17176,1.17204,249,0,0,EURUSD,2021-09-27 02:00:00,0,2,0,39,9,2021,27,2.8009806090040006e-05,1.1722325946667165,1.1713734053332834,49.74160599684641,13.719288066428328,1.1717800000000003,1.1719443333333333
9,2021.09.27,02:15:00,1.17204,1.17206,1.17192,1.17201,116,0,0,EURUSD,2021-09-27 02:15:00,15,2,0,39,9,2021,27,3.561347616215721e-05,1.1722514338350083,1.1713955661649915,49.47703837502051,13.690219516298047,1.1718030000000002,1.171919333333333
