,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2021.11.01,00:00:00,1.15626,1.15637,1.15566,1.156,396,0,8,EURUSD,2021-11-01 00:00:00,0,0,0,44,11,2021,1,-0.0012132100110992194,1.156965046839882,1.1540109531601181,34.071394084824576,39.07268505666201,1.1562163333333333,1.1607115000000001
1,2021.11.01,00:15:00,1.156,1.15615,1.1559,1.15599,201,0,8,EURUSD,2021-11-01 00:15:00,15,0,0,44,11,2021,1,-0.0011238094451845714,1.1569096159906442,1.1542613840093556,34.040282940211554,39.097036278179424,1.1560186666666667,1.16053
2,2021.11.01,00:30:00,1.15599,1.15607,1.15584,1.15585,187,0,7,EURUSD,2021-11-01 00:30:00,30,0,0,44,11,2021,1,-0.0010424403225621646,1.1567001797645375,1.1546798202354627,33.59599463512974,39.13298370942152,1.155856,1.1603556666666668
3,2021.11.01,00:45:00,1.15584,1.15611,1.1558,1.15603,210,0,8,EURUSD,2021-11-01 00:45:00,45,0,0,44,11,2021,1,-0.0009651229296334564,1.1563442060521627,1.155251793947837,34.729071153863956,39.167732892955534,1.1557380000000002,1.1601846666666666
4,2021.11.01,01:00:00,1.15606,1.15616,1.15583,1.15612,231,0,6,EURUSD,2021-11-01 01:00:00,0,1,0,44,11,2021,1,-0.0008907625800631013,1.1563201041400686,1.1553718958599313,35.300104935116934,39.17404184446097,1.155617,1.1599964999999999
5,2021.11.01,01:15:00,1.15612,1.15626,1.15606,1.1561,136,0,8,EURUSD,2021-11-01 01:15:00,15,1,0,44,11,2021,1,-0.000820442600597862,1.1563281976160813,1.1554278023839186,35.22925227232432,39.11549249098215,1.155583,1.1598141666666666
6,2021.11.01,01:30:00,1.15609,1.15611,1.15596,1.15604,131,0,7,EURUSD,2021-11-01 01:30:00,30,1,0,44,11,2021,1,-0.0007554286466734016,1.1563148986782004,1.1555001013217998,35.011164534259834,39.09024102148722,1.1555483333333332,1.1596323333333334
7,2021.11.01,01:45:00,1.15604,1.15611,1.15551,1.15559,227,0,6,EURUSD,2021-11-01 01:45:00,45,1,0,44,11,2021,1,-0.0007026062581444367,1.156308417922406,1.155511582077594,33.40664430888951,39.21592205543857,1.1555476666666666,1.1594414999999998
8,2021.11.01,02:00:00,1.1556,1.15604,1.15547,1.15554,334,0,0,EURUSD,2021-11-01 02:00:00,0,2,0,44,11,2021,1,-0.0006593906825198495,1.156325531808387,1.1554634681916132,33.23159092115533,39.350653564247715,1.1555406666666668,1.1592586666666667
9,2021.11.01,02:15:00,1.15554,1.15591,1.15529,1.15584,355,0,0,EURUSD,2021-11-01 02:15:00,15,2,0,44,11,2021,1,-0.0006181726934606451,1.1563225689152101,1.15548243108479,35.33480164811621,39.542408743060165,1.155569,1.1590843333333334
10,2021.11.01,02:30:00,1.15584,1.15589,1.15528,1.15539,422,0,0,EURUSD,2021-11-01 02:30:00,30,2,0,44,11,2021,1,-0.0005861380146245447,1.156349261757804,1.1553967382421964,33.68814383749047,39.731295324544554,1.1556083333333331,1.1589155
11,2021.11.01,02:45:00,1.15539,1.15555,1.15514,1.1555,458,0,0,EURUSD,2021-11-01 02:45:00,45,2,0,44,11,2021,1,-0.000558447654671529,1.1563579340224437,1.1553490659775565,34.46048178464835,39.963893084912655,1.1556570000000002,1.1587563333333333
12,2021.11.01,03:00:00,1.1555,1.15605,1.15536,1.15587,504,0,0,EURUSD,2021-11-01 03:00:00,0,3,0,44,11,2021,1,-0.000527755854985368,1.1563616184320975,1.1553583815679027,37.01317261495603,39.74097435979774,1.1557273333333336,1.1586071666666666
13,2021.11.01,03:15:00,1.15588,1.156,1.15574,1.15585,346,0,0,EURUSD,2021-11-01 03:15:00,15,3,0,44,11,2021,1,-0.0004959079518489419,1.1563520617164544,1.155400938283546,36.93273522414396,39.525486258853334,1.1557933333333332,1.1584556666666666
14,2021.11.01,03:30:00,1.15585,1.1559,1.15542,1.1559,354,0,0,EURUSD,2021-11-01 03:30:00,30,3,0,44,11,2021,1,-0.00046307694984405864,1.1563544274487463,1.155419572551254,37.28521553406911,39.45994964443676,1.155818,1.1583026666666667
15,2021.11.01,03:45:00,1.15589,1.15593,1.1556,1.15565,451,0,0,EURUSD,2021-11-01 03:45:00,45,3,0,44,11,2021,1,-0.00043428397383899023,1.1563508689380526,1.155394131061947,36.23764308057112,39.368069558203665,1.1558243333333331,1.1581416666666666
16,2021.11.01,04:00:00,1.15564,1.15574,1.1555,1.15559,329,0,0,EURUSD,2021-11-01 04:00:00,0,4,0,44,11,2021,1,-0.0004094987736156694,1.1563218537223008,1.1553681462776988,35.98661465401945,39.32424133639182,1.155829,1.1579801666666667
17,2021.11.01,04:15:00,1.15559,1.15573,1.15546,1.15566,269,0,0,EURUSD,2021-11-01 04:15:00,15,4,0,44,11,2021,1,-0.00038647471110516985,1.1562834374766826,1.1553585625233174,36.517362171530586,39.30012660512308,1.155833,1.1578205
18,2021.11.01,04:30:00,1.15566,1.15586,1.15535,1.15541,241,0,0,EURUSD,2021-11-01 04:30:00,30,4,0,44,11,2021,1,-0.00036886920494263244,1.1563018522687976,1.1553101477312022,35.43199178480184,39.14506505870463,1.1558183333333334,1.157652
19,2021.11.01,04:45:00,1.15541,1.15548,1.15529,1.15544,234,0,0,EURUSD,2021-11-01 04:45:00,45,4,0,44,11,2021,1,-0.00035426349463760166,1.156253087077205,1.1552829129227948,35.66934822707026,39.024865233810814,1.1558103333333334,1.1574875
20,2021.11.01,05:00:00,1.15544,1.15581,1.15537,1.15562,261,0,0,EURUSD,2021-11-01 05:00:00,0,5,0,44,11,2021,1,-0.00033862442069316725,1.1562255180715053,1.1552724819284945,37.10443500832346,38.58450217730998,1.1557983333333333,1.1573305
21,2021.11.01,05:15:00,1.15563,1.15564,1.1553,1.15533,243,0,0,EURUSD,2021-11-01 05:15:00,15,5,0,44,11,2021,1,-0.0003270124676129612,1.1562132090514983,1.1552187909485017,35.77434611591033,38.19736889135606,1.1557796666666666,1.1571628333333333
22,2021.11.01,05:30:00,1.15533,1.15545,1.15525,1.15535,255,0,0,EURUSD,2021-11-01 05:30:00,30,5,0,44,11,2021,1,-0.0003174689377598108,1.1562096581866466,1.155172341813353,35.938182123638185,37.85106931816651,1.1557666666666668,1.1570056666666668
23,2021.11.01,05:45:00,1.15535,1.15535,1.15501,1.15503,175,0,0,EURUSD,2021-11-01 05:45:00,45,5,0,44,11,2021,1,-0.0003141039802971497,1.1562122000284225,1.1550697999715773,34.48225472995746,37.64821265480035,1.1557503333333334,1.1568443333333334
24,2021.11.01,06:00:00,1.15503,1.15503,1.15484,1.15489,155,0,0,EURUSD,2021-11-01 06:00:00,0,6,0,44,11,2021,1,-0.0003163057406663375,1.156196572032685,1.154962427967315,33.86140022128987,37.54103747126433,1.1557236666666666,1.1566836666666667
25,2021.11.01,06:15:00,1.15488,1.15491,1.15474,1.15481,283,0,0,EURUSD,2021-11-01 06:15:00,15,6,0,44,11,2021,1,-0.00032243662052177177,1.1561714177094737,1.1548585822905264,33.50479608947974,37.48896001333598,1.155686,1.1565258333333333
26,2021.11.01,06:30:00,1.15481,1.15485,1.1546,1.15474,316,0,0,EURUSD,2021-11-01 06:30:00,30,6,0,44,11,2021,1,-0.0003310907163351391,1.1561439133867113,1.1547560866132884,33.188423108992254,37.51023041301112,1.1556393333333332,1.1563818333333333
27,2021.11.01,06:45:00,1.15474,1.1552,1.15474,1.15514,261,0,0,EURUSD,2021-11-01 06:45:00,45,6,0,44,11,2021,1,-0.00033373626392827713,1.1561314101309597,1.1547235898690404,36.7205809168137,37.17195698138269,1.155606,1.156258
28,2021.11.01,07:00:00,1.15517,1.15583,1.15505,1.15578,258,0,0,EURUSD,2021-11-01 07:00:00,0,7,0,44,11,2021,1,-0.00032150560726130285,1.1561594846481147,1.1547195153518857,41.81228244773386,36.31930103260794,1.1556083333333333,1.1561468333333333
29,2021.11.01,07:15:00,1.15577,1.15596,1.15574,1.15577,241,0,0,EURUSD,2021-11-01 07:15:00,15,7,0,44,11,2021,1,-0.00030001875304344573,1.1561484280195178,1.154723571980482,41.75797203087363,35.39542256055538,1.155594,1.1560198333333331
30,2021.11.01,07:30:00,1.15577,1.15608,1.15577,1.15608,242,0,0,EURUSD,2021-11-01 07:30:00,30,7,0,44,11,2021,1,-0.00026822699755484314,1.1562382300778713,1.1547027699221288,44.08701185314754,34.40883432813928,1.1555966666666668,1.1559065
31,2021.11.01,07:45:00,1.15608,1.15638,1.15589,1.15634,391,0,0,EURUSD,2021-11-01 07:45:00,45,7,0,44,11,2021,1,-0.00022688341421263274,1.1563732921681098,1.15465170783189,45.96190018289011,33.284995790236685,1.1556083333333333,1.1558135
32,2021.11.01,08:00:00,1.15633,1.15634,1.15571,1.15573,434,0,0,EURUSD,2021-11-01 08:00:00,0,8,0,44,11,2021,1,-0.00019093530971471195,1.156356269929222,1.1546547300707777,42.50282321546592,32.2714112548391,1.1556043333333332,1.1557301666666668
33,2021.11.01,08:15:00,1.15574,1.1558,1.15541,1.15556,442,0,0,EURUSD,2021-11-01 08:15:00,15,8,0,44,11,2021,1,-0.00016253051638695786,1.1563268015370354,1.1546551984629647,41.60021319657095,31.47695909688815,1.1555886666666666,1.1556633333333333
34,2021.11.01,08:30:00,1.15555,1.15611,1.15546,1.15563,763,0,0,EURUSD,2021-11-01 08:30:00,30,8,0,44,11,2021,1,-0.0001388555015251725,1.1562939847623839,1.154661015237616,42.1237594542908,30.505784867166074,1.1555723333333334,1.1555946666666665
35,2021.11.01,08:45:00,1.15563,1.15585,1.1554,1.15548,875,0,0,EURUSD,2021-11-01 08:45:00,45,8,0,44,11,2021,1,-0.0001214627861925806,1.1562814530748198,1.1546565469251804,41.302951861869595,29.602484732641887,1.1555516666666668,1.1555673333333334
36,2021.11.01,09:00:00,1.15548,1.15592,1.15507,1.15527,948,0,0,EURUSD,2021-11-01 09:00:00,0,9,0,44,11,2021,1,-0.00011199303846565881,1.1562680195340536,1.1546379804659466,40.169350540428255,28.907798808027103,1.1555259999999998,1.1555371666666665
37,2021.11.01,09:15:00,1.15527,1.15576,1.15508,1.15572,859,0,0,EURUSD,2021-11-01 09:15:00,15,9,0,44,11,2021,1,-0.00010055093119648019,1.1562746612941708,1.1546373387058293,43.6007334538328,28.236269080899472,1.1555303333333333,1.155539
38,2021.11.01,09:30:00,1.15572,1.15579,1.15544,1.15571,527,0,0,EURUSD,2021-11-01 09:30:00,30,9,0,44,11,2021,1,-8.840276959531483e-05,1.1562970725078694,1.1546449274921304,43.54332474270139,27.567463150199373,1.1555360000000001,1.1555383333333333
39,2021.11.01,09:45:00,1.15569,1.15645,1.15473,1.15639,1122,0,0,EURUSD,2021-11-01 09:45:00,45,9,0,44,11,2021,1,-6.539840287946491e-05,1.1564407232854677,1.1545962767145326,48.32919982034317,27.25441856211913,1.1555543333333333,1.1555616666666668
40,2021.11.01,10:00:00,1.15637,1.15687,1.15597,1.15607,1344,0,0,EURUSD,2021-11-01 10:00:00,0,10,0,44,11,2021,1,-4.175186095009375e-05,1.156495058366771,1.1545869416332288,46.41380819136482,26.71032856946578,1.155577,1.1555926666666667
41,2021.11.01,10:15:00,1.15608,1.1572,1.15598,1.15695,893,0,0,EURUSD,2021-11-01 10:15:00,15,10,0,44,11,2021,1,-4.807359863322155e-06,1.1567583024054717,1.1544856975945281,51.84331648737052,26.017925007662107,1.1556253333333333,1.1556411666666666
42,2021.11.01,10:30:00,1.15696,1.1572,1.15669,1.15704,882,0,0,EURUSD,2021-11-01 10:30:00,30,10,0,44,11,2021,1,3.9982206985583795e-05,1.1569983411988316,1.1544146588011688,52.35407598911333,25.348601564585227,1.1556643333333334,1.1556958333333331
43,2021.11.01,10:45:00,1.15704,1.15752,1.1569,1.15722,708,0,0,EURUSD,2021-11-01 10:45:00,45,10,0,44,11,2021,1,9.012163329904072e-05,1.1572317222441122,1.1544002777558882,53.377161301184465,24.545782587066974,1.1557099999999998,1.1557516666666667
44,2021.11.01,11:00:00,1.15723,1.15724,1.15671,1.15688,770,0,0,EURUSD,2021-11-01 11:00:00,0,11,0,44,11,2021,1,0.00013535594944557344,1.1573369073821953,1.154494092617805,51.227742788666525,23.85628700538071,1.1557426666666666,1.1557803333333334
45,2021.11.01,11:15:00,1.15689,1.15732,1.15678,1.1573,388,0,0,EURUSD,2021-11-01 11:15:00,15,11,0,44,11,2021,1,0.00018153693108104364,1.1574896170088949,1.1545903829911055,53.61467322460192,23.151089842202545,1.1557976666666667,1.155811
46,2021.11.01,11:30:00,1.1573,1.1574,1.15695,1.15695,680,0,0,EURUSD,2021-11-01 11:30:00,30,11,0,44,11,2021,1,0.0002198925759661424,1.1575174401091315,1.1547835598908687,51.44424362396934,22.430798894558418,1.155843,1.155836
47,2021.11.01,11:45:00,1.15696,1.15699,1.15619,1.15658,725,0,0,EURUSD,2021-11-01 11:45:00,45,11,0,44,11,2021,1,0.0002449284715300428,1.157515002671831,1.1549299973281688,49.26330943497561,22.05222864468042,1.1558736666666667,1.1558533333333332
48,2021.11.01,12:00:00,1.15658,1.15714,1.15647,1.15702,506,0,0,EURUSD,2021-11-01 12:00:00,0,12,0,44,11,2021,1,0.0002667650847399063,1.1576062607868838,1.154962739213116,51.77822371884773,21.615204574404956,1.1559273333333333,1.1558728333333332
49,2021.11.01,12:15:00,1.15703,1.15728,1.15678,1.15702,453,0,0,EURUSD,2021-11-01 12:15:00,15,12,0,44,11,2021,1,0.00028484372681376175,1.157684446112582,1.155009553887418,51.77822371884772,21.12787628920126,1.15598,1.1558951666666668
50,2021.11.01,12:30:00,1.15702,1.15707,1.15659,1.1568,500,0,0,EURUSD,2021-11-01 12:30:00,30,12,0,44,11,2021,1,0.0002954600451111455,1.1577289193683746,1.1550370806316252,50.440408401887154,20.732465245571728,1.1560193333333333,1.1559088333333334
51,2021.11.01,12:45:00,1.1568,1.15722,1.15668,1.15714,567,0,0,EURUSD,2021-11-01 12:45:00,45,12,0,44,11,2021,1,0.00030559368670311836,1.157810449002897,1.1550355509971024,52.40638003802834,20.279873092989558,1.1560796666666666,1.1559296666666667
52,2021.11.01,13:00:00,1.15713,1.15726,1.1567,1.15698,441,0,0,EURUSD,2021-11-01 13:00:00,0,13,0,44,11,2021,1,0.00031164435726992504,1.1578539947546618,1.1551170052453383,51.41351291480129,19.82382625753333,1.1561340000000002,1.1559503333333332
53,2021.11.01,13:15:00,1.15698,1.15705,1.15667,1.1568,431,0,0,EURUSD,2021-11-01 13:15:00,15,13,0,44,11,2021,1,0.00031123661914786145,1.157850223866552,1.1552447761334477,50.30436761965411,19.39544089763974,1.1561929999999998,1.1559716666666666
54,2021.11.01,13:30:00,1.15682,1.15772,1.15681,1.15748,560,0,0,EURUSD,2021-11-01 13:30:00,30,13,0,44,11,2021,1,0.0003169418815232671,1.1579310868529884,1.1553489131470114,54.168359701130676,18.80707671351095,1.1562793333333334,1.1560015
55,2021.11.01,13:45:00,1.15748,1.15768,1.15714,1.15715,777,0,0,EURUSD,2021-11-01 13:45:00,45,13,0,44,11,2021,1,0.00032019224297697585,1.1579105223688144,1.1555364776311856,52.13337056759853,18.238324668853114,1.1563573333333332,1.1560216666666665
56,2021.11.01,14:00:00,1.15715,1.1578,1.15707,1.15767,786,0,0,EURUSD,2021-11-01 14:00:00,0,14,0,44,11,2021,1,0.00032930004418024197,1.1578885943039114,1.1557984056960888,54.89552947182753,17.736662225654857,1.156455,1.1560471666666667
57,2021.11.01,14:15:00,1.15767,1.15773,1.15731,1.15744,845,0,0,EURUSD,2021-11-01 14:15:00,15,14,0,44,11,2021,1,0.0003371816720713251,1.157862372755392,1.1559966272446078,53.48337449075414,17.251721863896545,1.1565316666666665,1.1560688333333333
58,2021.11.01,14:30:00,1.15745,1.15792,1.15745,1.15769,927,0,0,EURUSD,2021-11-01 14:30:00,30,14,0,44,11,2021,1,0.00034710168908060106,1.1578270322053728,1.1562299677946273,54.791065345436564,16.862752465003027,1.1565953333333332,1.1561018333333335
59,2021.11.01,14:45:00,1.15767,1.15799,1.15753,1.15777,776,0,0,EURUSD,2021-11-01 14:45:00,45,14,0,44,11,2021,1,0.0003582645435307734,1.1579021934681948,1.156292806531805,55.207907347043275,16.515763423978782,1.156662,1.1561279999999998
60,2021.11.01,15:00:00,1.15776,1.15799,1.15726,1.15772,824,0,0,EURUSD,2021-11-01 15:00:00,0,15,0,44,11,2021,1,0.00036800693097327513,1.1578715124528836,1.1564884875471162,54.8807396404952,16.05710077290591,1.1567166666666666,1.1561566666666667
61,2021.11.01,15:15:00,1.15772,1.15804,1.15748,1.15751,735,0,0,EURUSD,2021-11-01 15:15:00,15,15,0,44,11,2021,1,0.0003721590955798607,1.157905623031118,1.156510376968882,53.5031463666351,15.635073792293847,1.1567556666666665,1.156182
62,2021.11.01,15:30:00,1.15752,1.15777,1.15706,1.15738,918,0,0,EURUSD,2021-11-01 15:30:00,30,15,0,44,11,2021,1,0.0003696674535507153,1.1579219557857072,1.1565280442142927,52.65669507898529,15.186521780704092,1.1568106666666667,1.1562075
63,2021.11.01,15:45:00,1.15738,1.15775,1.15692,1.15723,863,0,0,EURUSD,2021-11-01 15:45:00,45,15,0,44,11,2021,1,0.00035990650893080766,1.157922455030543,1.1565285449694571,51.68075608684955,14.811137989207223,1.1568663333333333,1.1562275
64,2021.11.01,16:00:00,1.15723,1.15732,1.15655,1.15707,1301,0,0,EURUSD,2021-11-01 16:00:00,0,16,0,44,11,2021,1,0.00034272798483479,1.1579171483083608,1.1565528516916392,50.644999687210685,14.596456118823781,1.1569143333333332,1.1562433333333333
65,2021.11.01,16:15:00,1.15707,1.15721,1.15656,1.15697,1113,0,0,EURUSD,2021-11-01 16:15:00,15,16,0,44,11,2021,1,0.0003194242042452269,1.1579099294871147,1.1565270705128852,49.997145528722996,14.388930310786455,1.1569639999999999,1.1562578333333335
66,2021.11.01,16:30:00,1.15697,1.15783,1.15687,1.15776,965,0,0,EURUSD,2021-11-01 16:30:00,30,16,0,44,11,2021,1,0.00030537881046724657,1.1579785290849391,1.156539470915061,54.72978659504021,13.915466941393973,1.157047,1.1562865
67,2021.11.01,16:45:00,1.15776,1.15838,1.15775,1.15837,810,0,0,EURUSD,2021-11-01 16:45:00,45,16,0,44,11,2021,1,0.00030690885058015866,1.1581527328799093,1.1565442671200905,57.911753126768225,13.662429097969781,1.1571353333333334,1.1563328333333334
68,2021.11.01,17:00:00,1.15838,1.15847,1.158,1.158,730,0,0,EURUSD,2021-11-01 17:00:00,0,17,0,44,11,2021,1,0.0003115184224236973,1.1582361423859093,1.1565588576140904,55.465501348464336,13.45159686400188,1.1572116666666665,1.1563738333333333
69,2021.11.01,17:15:00,1.158,1.15871,1.15799,1.15852,772,0,0,EURUSD,2021-11-01 17:15:00,15,17,0,44,11,2021,1,0.00032540282652043263,1.1584290040505998,1.1565159959494005,58.04224693675982,13.341776502594941,1.1572826666666667,1.1564185
70,2021.11.01,17:30:00,1.15853,1.1594,1.15848,1.15929,757,0,0,EURUSD,2021-11-01 17:30:00,30,17,0,44,11,2021,1,0.0003559159138054783,1.1588011000128398,1.1563928999871602,61.45824126102185,13.483906390674255,1.15739,1.1564835
71,2021.11.01,17:45:00,1.15929,1.15931,1.15876,1.15914,845,0,0,EURUSD,2021-11-01 17:45:00,45,17,0,44,11,2021,1,0.000392047624350781,1.1590626554234724,1.156331344576528,60.466173819900206,13.621298615817595,1.157463,1.1565441666666667
72,2021.11.01,18:00:00,1.15914,1.15918,1.1588,1.15902,600,0,0,EURUSD,2021-11-01 18:00:00,0,18,0,44,11,2021,1,0.0004269988093796712,1.1592417298681674,1.1563562701318326,59.669054258441456,13.754111100122824,1.157529,1.1565966666666665
73,2021.11.01,18:15:00,1.15901,1.15911,1.15861,1.15871,643,0,0,EURUSD,2021-11-01 18:15:00,15,18,0,44,11,2021,1,0.00045345877940671154,1.159311427364657,1.1564775726353427,57.63844239377868,13.781148977191112,1.1575786666666668,1.1566443333333332
74,2021.11.01,18:30:00,1.15871,1.1591,1.15866,1.15887,457,0,0,EURUSD,2021-11-01 18:30:00,30,18,0,44,11,2021,1,0.0004747287272900984,1.1594308031830372,1.1564971968169628,58.39442335150695,13.807285591690457,1.157645,1.1566938333333332
75,2021.11.01,18:45:00,1.15887,1.15922,1.1588,1.15917,404,0,0,EURUSD,2021-11-01 18:45:00,45,18,0,44,11,2021,1,0.0004953349860154179,1.1595733975459794,1.1565566024540204,59.78641384382369,13.882013350114498,1.1577073333333334,1.1567525
76,2021.11.01,19:00:00,1.15917,1.15948,1.15917,1.15924,346,0,0,EURUSD,2021-11-01 19:00:00,0,19,0,44,11,2021,1,0.0005144328835892963,1.1597268910973744,1.1565601089026256,60.10856848079783,14.059890034208438,1.1577836666666668,1.1568133333333332
77,2021.11.01,19:15:00,1.15924,1.15942,1.15898,1.15914,469,0,0,EURUSD,2021-11-01 19:15:00,15,19,0,44,11,2021,1,0.0005288162880704456,1.1598352263215956,1.1566217736784041,59.405266648307965,14.119391938231296,1.1578690000000003,1.1568713333333334
78,2021.11.01,19:30:00,1.15915,1.15943,1.15883,1.15892,325,0,0,EURUSD,2021-11-01 19:30:00,30,19,0,44,11,2021,1,0.000534775486986662,1.159904082760183,1.156675917239817,57.864407946251916,14.089351546352324,1.1579323333333333,1.1569298333333333
79,2021.11.01,19:45:00,1.15892,1.15949,1.15888,1.15945,476,0,0,EURUSD,2021-11-01 19:45:00,45,19,0,44,11,2021,1,0.0005423791449514782,1.160047891148723,1.156700108851277,60.42275728082428,14.087036320004165,1.1580133333333333,1.1569966666666667
80,2021.11.01,20:00:00,1.15945,1.16019,1.15942,1.16011,569,0,0,EURUSD,2021-11-01 20:00:00,0,20,0,44,11,2021,1,0.0005599086444211042,1.1603062881981796,1.1566807118018205,63.293811281004466,14.36811890525773,1.1581236666666668,1.1570715
81,2021.11.01,20:15:00,1.16011,1.16042,1.1598,1.16037,687,0,0,EURUSD,2021-11-01 20:15:00,15,20,0,44,11,2021,1,0.0005856125468117143,1.160569833907743,1.156703166092257,64.34779733036262,14.72343263066153,1.1582313333333334,1.1571555000000002
82,2021.11.01,20:30:00,1.16037,1.16086,1.16021,1.16045,433,0,0,EURUSD,2021-11-01 20:30:00,30,20,0,44,11,2021,1,0.0006150341893766018,1.160789642072943,1.1567903579270573,64.67069916172889,15.216654937829526,1.1583469999999998,1.1572405
83,2021.11.01,20:45:00,1.16045,1.16065,1.16032,1.16059,456,0,0,EURUSD,2021-11-01 20:45:00,45,20,0,44,11,2021,1,0.0006460755392453306,1.160970336688082,1.156945663311918,65.24062378534023,15.693436501425259,1.1584733333333332,1.1573331666666666
84,2021.11.01,21:00:00,1.16059,1.16059,1.1602,1.16022,415,0,0,EURUSD,2021-11-01 21:00:00,0,21,0,44,11,2021,1,0.0006691291806749369,1.1609943067318582,1.1572366932681417,62.48478624484229,16.07771324138505,1.1585646666666667,1.1574220000000002
85,2021.11.01,21:15:00,1.16022,1.16042,1.16015,1.16032,315,0,0,EURUSD,2021-11-01 21:15:00,15,21,0,44,11,2021,1,0.0006860381320662461,1.1609407486314731,1.1576252513685266,62.922676635067525,16.416492562468214,1.1586703333333332,1.1575138333333335
86,2021.11.01,21:30:00,1.16032,1.16049,1.16014,1.16041,228,0,0,EURUSD,2021-11-01 21:30:00,30,21,0,44,11,2021,1,0.0006980815933729896,1.1609817959990794,1.157849204000921,63.321277245447085,16.77172527283315,1.1587616666666667,1.1576083333333334
87,2021.11.01,21:45:00,1.1604,1.16067,1.16026,1.16064,282,0,0,EURUSD,2021-11-01 21:45:00,45,21,0,44,11,2021,1,0.0007085225681231574,1.161105256724647,1.1579527432753527,64.33491194397207,17.186004961888422,1.1588683333333334,1.1577
88,2021.11.01,22:00:00,1.16063,1.16087,1.16042,1.16055,237,0,0,EURUSD,2021-11-01 22:00:00,0,22,0,44,11,2021,1,0.0007143610385076896,1.1611205430677074,1.1581924569322928,63.62317334076991,17.66314573110337,1.1589636666666665,1.1577795000000002
89,2021.11.01,22:15:00,1.16056,1.1607,1.16048,1.16062,133,0,0,EURUSD,2021-11-01 22:15:00,15,22,0,44,11,2021,1,0.0007164973218656246,1.161182948852736,1.1583400511472637,63.94411695173056,18.124381808011155,1.1590586666666667,1.1578603333333333
